c_wapauq;Wapaçuq;;;;;;;;;;;;;
c_wapauq_adj;Wapaçuq;;;;;;;;;;;;;
c_wapauq_desc;Wapaçuq;;;;;;;;;;;;;
PROV3067;Wapaçuq;;;;;;;;;;;;;
PROV3067_adj;Wapaçuq;;;;;;;;;;;;;
PROV3067_desc;Wapaçuq;;;;;;;;;;;;;
ehuitaw;Ehuitaw;;;;;;;;;;;;;
ehuitaw_adj;Ehuitaw;;;;;;;;;;;;;
ehuitaw_desc;Ehuitaw;;;;;;;;;;;;;
c_ehuitaw;Ehuitaw;;;;;;;;;;;;;
c_ehuitaw_adj;Ehuitaw;;;;;;;;;;;;;
c_ehuitaw_desc;Ehuitaw;;;;;;;;;;;;;
PROV3068;Ehuitaw;;;;;;;;;;;;;
PROV3068_adj;Ehuitaw;;;;;;;;;;;;;
PROV3068_desc;Ehuitaw;;;;;;;;;;;;;
teudouz;Teudoñuz;;;;;;;;;;;;;
teudouz_adj;Teudoñuz;;;;;;;;;;;;;
teudouz_desc;Teudoñuz;;;;;;;;;;;;;
c_teudouz;Teudoñuz;;;;;;;;;;;;;
c_teudouz_adj;Teudoñuz;;;;;;;;;;;;;
c_teudouz_desc;Teudoñuz;;;;;;;;;;;;;
PROV3069;Teudoñuz;;;;;;;;;;;;;
PROV3069_adj;Teudoñuz;;;;;;;;;;;;;
PROV3069_desc;Teudoñuz;;;;;;;;;;;;;
ekicataw;Ekicataw;;;;;;;;;;;;;
ekicataw_adj;Ekicataw;;;;;;;;;;;;;
ekicataw_desc;Ekicataw;;;;;;;;;;;;;
c_ekicataw;Ekicataw;;;;;;;;;;;;;
c_ekicataw_adj;Ekicataw;;;;;;;;;;;;;
c_ekicataw_desc;Ekicataw;;;;;;;;;;;;;
PROV3070;Ekicataw;;;;;;;;;;;;;
PROV3070_adj;Ekicataw;;;;;;;;;;;;;
PROV3070_desc;Ekicataw;;;;;;;;;;;;;
butuqa;Butuqa;;;;;;;;;;;;;
butuqa_adj;Butuqa;;;;;;;;;;;;;
butuqa_desc;Butuqa;;;;;;;;;;;;;
c_butuqa;Butuqa;;;;;;;;;;;;;
c_butuqa_adj;Butuqa;;;;;;;;;;;;;
c_butuqa_desc;Butuqa;;;;;;;;;;;;;
PROV3071;Butuqa;;;;;;;;;;;;;
PROV3071_adj;Butuqa;;;;;;;;;;;;;
PROV3071_desc;Butuqa;;;;;;;;;;;;;
katavya;Katavya;;;;;;;;;;;;;
katavya_adj;Katavya;;;;;;;;;;;;;
katavya_desc;Katavya;;;;;;;;;;;;;
c_katavya;Katavya;;;;;;;;;;;;;
c_katavya_adj;Katavya;;;;;;;;;;;;;
c_katavya_desc;Katavya;;;;;;;;;;;;;
PROV3072;Katavya;;;;;;;;;;;;;
PROV3072_adj;Katavya;;;;;;;;;;;;;
PROV3072_desc;Katavya;;;;;;;;;;;;;
edauq;Edaçuq;;;;;;;;;;;;;
edauq_adj;Edaçuq;;;;;;;;;;;;;
edauq_desc;Edaçuq;;;;;;;;;;;;;
c_edauq;Edaçuq;;;;;;;;;;;;;
c_edauq_adj;Edaçuq;;;;;;;;;;;;;
c_edauq_desc;Edaçuq;;;;;;;;;;;;;
PROV3073;Edaçuq;;;;;;;;;;;;;
PROV3073_adj;Edaçuq;;;;;;;;;;;;;
PROV3073_desc;Edaçuq;;;;;;;;;;;;;
sahuipta;Sahuipta;;;;;;;;;;;;;
sahuipta_adj;Sahuipta;;;;;;;;;;;;;
sahuipta_desc;Sahuipta;;;;;;;;;;;;;
c_sahuipta;Sahuipta;;;;;;;;;;;;;
c_sahuipta_adj;Sahuipta;;;;;;;;;;;;;
c_sahuipta_desc;Sahuipta;;;;;;;;;;;;;
PROV3074;Sahuipta;;;;;;;;;;;;;
PROV3074_adj;Sahuipta;;;;;;;;;;;;;
PROV3074_desc;Sahuipta;;;;;;;;;;;;;
enonuqa;Enonuqa;;;;;;;;;;;;;
enonuqa_adj;Enonuqa;;;;;;;;;;;;;
enonuqa_desc;Enonuqa;;;;;;;;;;;;;
c_enonuqa;Enonuqa;;;;;;;;;;;;;
c_enonuqa_adj;Enonuqa;;;;;;;;;;;;;
c_enonuqa_desc;Enonuqa;;;;;;;;;;;;;
PROV3075;Enonuqa;;;;;;;;;;;;;
PROV3075_adj;Enonuqa;;;;;;;;;;;;;
PROV3075_desc;Enonuqa;;;;;;;;;;;;;
tatupta;Tatupta;;;;;;;;;;;;;
tatupta_adj;Tatupta;;;;;;;;;;;;;
tatupta_desc;Tatupta;;;;;;;;;;;;;
c_tatupta;Tatupta;;;;;;;;;;;;;
c_tatupta_adj;Tatupta;;;;;;;;;;;;;
c_tatupta_desc;Tatupta;;;;;;;;;;;;;
PROV3076;Tatupta;;;;;;;;;;;;;
PROV3076_adj;Tatupta;;;;;;;;;;;;;
PROV3076_desc;Tatupta;;;;;;;;;;;;;
emikanu;Emikançu;;;;;;;;;;;;;
emikanu_adj;Emikançu;;;;;;;;;;;;;
emikanu_desc;Emikançu;;;;;;;;;;;;;
c_emikanu;Emikançu;;;;;;;;;;;;;
c_emikanu_adj;Emikançu;;;;;;;;;;;;;
c_emikanu_desc;Emikançu;;;;;;;;;;;;;
PROV3077;Emikançu;;;;;;;;;;;;;
PROV3077_adj;Emikançu;;;;;;;;;;;;;
PROV3077_desc;Emikançu;;;;;;;;;;;;;
suyavya;Suyavya;;;;;;;;;;;;;
suyavya_adj;Suyavya;;;;;;;;;;;;;
suyavya_desc;Suyavya;;;;;;;;;;;;;
c_suyavya;Suyavya;;;;;;;;;;;;;
c_suyavya_adj;Suyavya;;;;;;;;;;;;;
c_suyavya_desc;Suyavya;;;;;;;;;;;;;
PROV3078;Suyavya;;;;;;;;;;;;;
PROV3078_adj;Suyavya;;;;;;;;;;;;;
PROV3078_desc;Suyavya;;;;;;;;;;;;;
deudauq;Deudaçuq;;;;;;;;;;;;;
deudauq_adj;Deudaçuq;;;;;;;;;;;;;
deudauq_desc;Deudaçuq;;;;;;;;;;;;;
c_deudauq;Deudaçuq;;;;;;;;;;;;;
c_deudauq_adj;Deudaçuq;;;;;;;;;;;;;
c_deudauq_desc;Deudaçuq;;;;;;;;;;;;;
PROV3079;Deudaçuq;;;;;;;;;;;;;
PROV3079_adj;Deudaçuq;;;;;;;;;;;;;
PROV3079_desc;Deudaçuq;;;;;;;;;;;;;
seudupta;Seudupta;;;;;;;;;;;;;
seudupta_adj;Seudupta;;;;;;;;;;;;;
seudupta_desc;Seudupta;;;;;;;;;;;;;
c_seudupta;Seudupta;;;;;;;;;;;;;
c_seudupta_adj;Seudupta;;;;;;;;;;;;;
c_seudupta_desc;Seudupta;;;;;;;;;;;;;
PROV3080;Seudupta;;;;;;;;;;;;;
PROV3080_adj;Seudupta;;;;;;;;;;;;;
PROV3080_desc;Seudupta;;;;;;;;;;;;;
ezmasan;Ezmasan;;;;;;;;;;;;;
ezmasan_adj;Ezmasan;;;;;;;;;;;;;
ezmasan_desc;Ezmasan;;;;;;;;;;;;;
c_ezmasan;Ezmasan;;;;;;;;;;;;;
c_ezmasan_adj;Ezmasan;;;;;;;;;;;;;
c_ezmasan_desc;Ezmasan;;;;;;;;;;;;;
PROV3081;Ezmasan;;;;;;;;;;;;;
PROV3081_adj;Ezmasan;;;;;;;;;;;;;
PROV3081_desc;Ezmasan;;;;;;;;;;;;;
ricva;Ricva;;;;;;;;;;;;;
ricva_adj;Ricva;;;;;;;;;;;;;
ricva_desc;Ricva;;;;;;;;;;;;;
c_ricva;Ricva;;;;;;;;;;;;;
c_ricva_adj;Ricva;;;;;;;;;;;;;
c_ricva_desc;Ricva;;;;;;;;;;;;;
PROV3082;Ricva;;;;;;;;;;;;;
PROV3082_adj;Ricva;;;;;;;;;;;;;
PROV3082_desc;Ricva;;;;;;;;;;;;;
rahuitaw;Rahuitaw;;;;;;;;;;;;;
rahuitaw_adj;Rahuitaw;;;;;;;;;;;;;
rahuitaw_desc;Rahuitaw;;;;;;;;;;;;;
c_rahuitaw;Rahuitaw;;;;;;;;;;;;;
c_rahuitaw_adj;Rahuitaw;;;;;;;;;;;;;
c_rahuitaw_desc;Rahuitaw;;;;;;;;;;;;;
PROV3083;Rahuitaw;;;;;;;;;;;;;
PROV3083_adj;Rahuitaw;;;;;;;;;;;;;
PROV3083_desc;Rahuitaw;;;;;;;;;;;;;
buqa;Buqa;;;;;;;;;;;;;
buqa_adj;Buqa;;;;;;;;;;;;;
buqa_desc;Buqa;;;;;;;;;;;;;
c_buqa;Buqa;;;;;;;;;;;;;
c_buqa_adj;Buqa;;;;;;;;;;;;;
c_buqa_desc;Buqa;;;;;;;;;;;;;
PROV3084;Buqa;;;;;;;;;;;;;
PROV3084_adj;Buqa;;;;;;;;;;;;;
PROV3084_desc;Buqa;;;;;;;;;;;;;
qapanu;Qapançu;;;;;;;;;;;;;
qapanu_adj;Qapançu;;;;;;;;;;;;;
qapanu_desc;Qapançu;;;;;;;;;;;;;
c_qapanu;Qapançu;;;;;;;;;;;;;
c_qapanu_adj;Qapançu;;;;;;;;;;;;;
c_qapanu_desc;Qapançu;;;;;;;;;;;;;
PROV3085;Qapançu;;;;;;;;;;;;;
PROV3085_adj;Qapançu;;;;;;;;;;;;;
PROV3085_desc;Qapançu;;;;;;;;;;;;;
wapataw;Wapataw;;;;;;;;;;;;;
wapataw_adj;Wapataw;;;;;;;;;;;;;
wapataw_desc;Wapataw;;;;;;;;;;;;;
c_wapataw;Wapataw;;;;;;;;;;;;;
c_wapataw_adj;Wapataw;;;;;;;;;;;;;
c_wapataw_desc;Wapataw;;;;;;;;;;;;;
PROV3086;Wapataw;;;;;;;;;;;;;
PROV3086_adj;Wapataw;;;;;;;;;;;;;
PROV3086_desc;Wapataw;;;;;;;;;;;;;
reuduqa;Reuduqa;;;;;;;;;;;;;
reuduqa_adj;Reuduqa;;;;;;;;;;;;;
reuduqa_desc;Reuduqa;;;;;;;;;;;;;
c_reuduqa;Reuduqa;;;;;;;;;;;;;
c_reuduqa_adj;Reuduqa;;;;;;;;;;;;;
c_reuduqa_desc;Reuduqa;;;;;;;;;;;;;
PROV3087;Reuduqa;;;;;;;;;;;;;
PROV3087_adj;Reuduqa;;;;;;;;;;;;;
PROV3087_desc;Reuduqa;;;;;;;;;;;;;
ryaypa;Ryaypa;;;;;;;;;;;;;
ryaypa_adj;Ryaypa;;;;;;;;;;;;;
ryaypa_desc;Ryaypa;;;;;;;;;;;;;
c_ryaypa;Ryaypa;;;;;;;;;;;;;
c_ryaypa_adj;Ryaypa;;;;;;;;;;;;;
c_ryaypa_desc;Ryaypa;;;;;;;;;;;;;
PROV3088;Ryaypa;;;;;;;;;;;;;
PROV3088_adj;Ryaypa;;;;;;;;;;;;;
PROV3088_desc;Ryaypa;;;;;;;;;;;;;
kataw;Kataw;;;;;;;;;;;;;
kataw_adj;Kataw;;;;;;;;;;;;;
kataw_desc;Kataw;;;;;;;;;;;;;
c_kataw;Kataw;;;;;;;;;;;;;
c_kataw_adj;Kataw;;;;;;;;;;;;;
c_kataw_desc;Kataw;;;;;;;;;;;;;
PROV3089;Kataw;;;;;;;;;;;;;
PROV3089_adj;Kataw;;;;;;;;;;;;;
PROV3089_desc;Kataw;;;;;;;;;;;;;
qyayva;Qyayva;;;;;;;;;;;;;
qyayva_adj;Qyayva;;;;;;;;;;;;;
qyayva_desc;Qyayva;;;;;;;;;;;;;
c_qyayva;Qyayva;;;;;;;;;;;;;
c_qyayva_adj;Qyayva;;;;;;;;;;;;;
c_qyayva_desc;Qyayva;;;;;;;;;;;;;
PROV3090;Qyayva;;;;;;;;;;;;;
PROV3090_adj;Qyayva;;;;;;;;;;;;;
PROV3090_desc;Qyayva;;;;;;;;;;;;;
kicouz;Kicoñuz;;;;;;;;;;;;;
kicouz_adj;Kicoñuz;;;;;;;;;;;;;
kicouz_desc;Kicoñuz;;;;;;;;;;;;;
c_kicouz;Kicoñuz;;;;;;;;;;;;;
c_kicouz_adj;Kicoñuz;;;;;;;;;;;;;
c_kicouz_desc;Kicoñuz;;;;;;;;;;;;;
PROV3091;Kicoñuz;;;;;;;;;;;;;
PROV3091_adj;Kicoñuz;;;;;;;;;;;;;
PROV3091_desc;Kicoñuz;;;;;;;;;;;;;
kalauq;Kalaçuq;;;;;;;;;;;;;
kalauq_adj;Kalaçuq;;;;;;;;;;;;;
kalauq_desc;Kalaçuq;;;;;;;;;;;;;
c_kalauq;Kalaçuq;;;;;;;;;;;;;
c_kalauq_adj;Kalaçuq;;;;;;;;;;;;;
c_kalauq_desc;Kalaçuq;;;;;;;;;;;;;
PROV3092;Kalaçuq;;;;;;;;;;;;;
PROV3092_adj;Kalaçuq;;;;;;;;;;;;;
PROV3092_desc;Kalaçuq;;;;;;;;;;;;;
rekevi;Rekevi;;;;;;;;;;;;;
rekevi_adj;Rekevi;;;;;;;;;;;;;
rekevi_desc;Rekevi;;;;;;;;;;;;;
c_rekevi;Rekevi;;;;;;;;;;;;;
c_rekevi_adj;Rekevi;;;;;;;;;;;;;
c_rekevi_desc;Rekevi;;;;;;;;;;;;;
PROV3093;Rekevi;;;;;;;;;;;;;
PROV3093_adj;Rekevi;;;;;;;;;;;;;
PROV3093_desc;Rekevi;;;;;;;;;;;;;
buyaka;Buyaka;;;;;;;;;;;;;
buyaka_adj;Buyaka;;;;;;;;;;;;;
buyaka_desc;Buyaka;;;;;;;;;;;;;
c_buyaka;Buyaka;;;;;;;;;;;;;
c_buyaka_adj;Buyaka;;;;;;;;;;;;;
c_buyaka_desc;Buyaka;;;;;;;;;;;;;
PROV3094;Buyaka;;;;;;;;;;;;;
PROV3094_adj;Buyaka;;;;;;;;;;;;;
PROV3094_desc;Buyaka;;;;;;;;;;;;;
reudataw;Reudataw;;;;;;;;;;;;;
reudataw_adj;Reudataw;;;;;;;;;;;;;
reudataw_desc;Reudataw;;;;;;;;;;;;;
c_reudataw;Reudataw;;;;;;;;;;;;;
c_reudataw_adj;Reudataw;;;;;;;;;;;;;
c_reudataw_desc;Reudataw;;;;;;;;;;;;;
PROV3095;Reudataw;;;;;;;;;;;;;
PROV3095_adj;Reudataw;;;;;;;;;;;;;
PROV3095_desc;Reudataw;;;;;;;;;;;;;
rezavya;Rezavya;;;;;;;;;;;;;
rezavya_adj;Rezavya;;;;;;;;;;;;;
rezavya_desc;Rezavya;;;;;;;;;;;;;
c_rezavya;Rezavya;;;;;;;;;;;;;
c_rezavya_adj;Rezavya;;;;;;;;;;;;;
c_rezavya_desc;Rezavya;;;;;;;;;;;;;
PROV3096;Rezavya;;;;;;;;;;;;;
PROV3096_adj;Rezavya;;;;;;;;;;;;;
PROV3096_desc;Rezavya;;;;;;;;;;;;;
achicuqa;Achicuqa;;;;;;;;;;;;;
achicuqa_adj;Achicuqa;;;;;;;;;;;;;
achicuqa_desc;Achicuqa;;;;;;;;;;;;;
c_achicuqa;Achicuqa;;;;;;;;;;;;;
c_achicuqa_adj;Achicuqa;;;;;;;;;;;;;
c_achicuqa_desc;Achicuqa;;;;;;;;;;;;;
PROV3097;Achicuqa;;;;;;;;;;;;;
PROV3097_adj;Achicuqa;;;;;;;;;;;;;
PROV3097_desc;Achicuqa;;;;;;;;;;;;;
rataw;Rataw;;;;;;;;;;;;;
rataw_adj;Rataw;;;;;;;;;;;;;
rataw_desc;Rataw;;;;;;;;;;;;;
c_rataw;Rataw;;;;;;;;;;;;;
c_rataw_adj;Rataw;;;;;;;;;;;;;
c_rataw_desc;Rataw;;;;;;;;;;;;;
PROV3098;Rataw;;;;;;;;;;;;;
PROV3098_adj;Rataw;;;;;;;;;;;;;
PROV3098_desc;Rataw;;;;;;;;;;;;;
rikora;Rikoñra;;;;;;;;;;;;;
rikora_adj;Rikoñra;;;;;;;;;;;;;
rikora_desc;Rikoñra;;;;;;;;;;;;;
c_rikora;Rikoñra;;;;;;;;;;;;;
c_rikora_adj;Rikoñra;;;;;;;;;;;;;
c_rikora_desc;Rikoñra;;;;;;;;;;;;;
PROV3099;Rikoñra;;;;;;;;;;;;;
PROV3099_adj;Rikoñra;;;;;;;;;;;;;
PROV3099_desc;Rikoñra;;;;;;;;;;;;;
ryayuz;Ryayñuz;;;;;;;;;;;;;
ryayuz_adj;Ryayñuz;;;;;;;;;;;;;
ryayuz_desc;Ryayñuz;;;;;;;;;;;;;
c_ryayuz;Ryayñuz;;;;;;;;;;;;;
c_ryayuz_adj;Ryayñuz;;;;;;;;;;;;;
c_ryayuz_desc;Ryayñuz;;;;;;;;;;;;;
PROV3100;Ryayñuz;;;;;;;;;;;;;
PROV3100_adj;Ryayñuz;;;;;;;;;;;;;
PROV3100_desc;Ryayñuz;;;;;;;;;;;;;
etapavya;Etapavya;;;;;;;;;;;;;
etapavya_adj;Etapavya;;;;;;;;;;;;;
etapavya_desc;Etapavya;;;;;;;;;;;;;
c_etapavya;Etapavya;;;;;;;;;;;;;
c_etapavya_adj;Etapavya;;;;;;;;;;;;;
c_etapavya_desc;Etapavya;;;;;;;;;;;;;
PROV3101;Etapavya;;;;;;;;;;;;;
PROV3101_adj;Etapavya;;;;;;;;;;;;;
PROV3101_desc;Etapavya;;;;;;;;;;;;;
donevi;Donevi;;;;;;;;;;;;;
donevi_adj;Donevi;;;;;;;;;;;;;
donevi_desc;Donevi;;;;;;;;;;;;;
c_donevi;Donevi;;;;;;;;;;;;;
c_donevi_adj;Donevi;;;;;;;;;;;;;
c_donevi_desc;Donevi;;;;;;;;;;;;;
PROV3102;Donevi;;;;;;;;;;;;;
PROV3102_adj;Donevi;;;;;;;;;;;;;
PROV3102_desc;Donevi;;;;;;;;;;;;;
nutanu;Nutançu;;;;;;;;;;;;;
nutanu_adj;Nutançu;;;;;;;;;;;;;
nutanu_desc;Nutançu;;;;;;;;;;;;;
c_nutanu;Nutançu;;;;;;;;;;;;;
c_nutanu_adj;Nutançu;;;;;;;;;;;;;
c_nutanu_desc;Nutançu;;;;;;;;;;;;;
PROV3103;Nutançu;;;;;;;;;;;;;
PROV3103_adj;Nutançu;;;;;;;;;;;;;
PROV3103_desc;Nutançu;;;;;;;;;;;;;
nezavya;Nezavya;;;;;;;;;;;;;
nezavya_adj;Nezavya;;;;;;;;;;;;;
nezavya_desc;Nezavya;;;;;;;;;;;;;
c_nezavya;Nezavya;;;;;;;;;;;;;
c_nezavya_adj;Nezavya;;;;;;;;;;;;;
c_nezavya_desc;Nezavya;;;;;;;;;;;;;
PROV3104;Nezavya;;;;;;;;;;;;;
PROV3104_adj;Nezavya;;;;;;;;;;;;;
PROV3104_desc;Nezavya;;;;;;;;;;;;;
qahuitaw;Qahuitaw;;;;;;;;;;;;;
qahuitaw_adj;Qahuitaw;;;;;;;;;;;;;
qahuitaw_desc;Qahuitaw;;;;;;;;;;;;;
c_qahuitaw;Qahuitaw;;;;;;;;;;;;;
c_qahuitaw_adj;Qahuitaw;;;;;;;;;;;;;
c_qahuitaw_desc;Qahuitaw;;;;;;;;;;;;;
PROV3105;Qahuitaw;;;;;;;;;;;;;
PROV3105_adj;Qahuitaw;;;;;;;;;;;;;
PROV3105_desc;Qahuitaw;;;;;;;;;;;;;
kiyauq;Kiyaçuq;;;;;;;;;;;;;
kiyauq_adj;Kiyaçuq;;;;;;;;;;;;;
kiyauq_desc;Kiyaçuq;;;;;;;;;;;;;
c_kiyauq;Kiyaçuq;;;;;;;;;;;;;
c_kiyauq_adj;Kiyaçuq;;;;;;;;;;;;;
c_kiyauq_desc;Kiyaçuq;;;;;;;;;;;;;
PROV3106;Kiyaçuq;;;;;;;;;;;;;
PROV3106_adj;Kiyaçuq;;;;;;;;;;;;;
PROV3106_desc;Kiyaçuq;;;;;;;;;;;;;
tapuqa;Tapuqa;;;;;;;;;;;;;
tapuqa_adj;Tapuqa;;;;;;;;;;;;;
tapuqa_desc;Tapuqa;;;;;;;;;;;;;
c_tapuqa;Tapuqa;;;;;;;;;;;;;
c_tapuqa_adj;Tapuqa;;;;;;;;;;;;;
c_tapuqa_desc;Tapuqa;;;;;;;;;;;;;
PROV3107;Tapuqa;;;;;;;;;;;;;
PROV3107_adj;Tapuqa;;;;;;;;;;;;;
PROV3107_desc;Tapuqa;;;;;;;;;;;;;
lekanu;Lekançu;;;;;;;;;;;;;
lekanu_adj;Lekançu;;;;;;;;;;;;;
lekanu_desc;Lekançu;;;;;;;;;;;;;
c_lekanu;Lekançu;;;;;;;;;;;;;
c_lekanu_adj;Lekançu;;;;;;;;;;;;;
c_lekanu_desc;Lekançu;;;;;;;;;;;;;
PROV3108;Lekançu;;;;;;;;;;;;;
PROV3108_adj;Lekançu;;;;;;;;;;;;;
PROV3108_desc;Lekançu;;;;;;;;;;;;;
amalora;Amaloñra;;;;;;;;;;;;;
amalora_adj;Amaloñra;;;;;;;;;;;;;
amalora_desc;Amaloñra;;;;;;;;;;;;;
c_amalora;Amaloñra;;;;;;;;;;;;;
c_amalora_adj;Amaloñra;;;;;;;;;;;;;
c_amalora_desc;Amaloñra;;;;;;;;;;;;;
PROV3109;Amaloñra;;;;;;;;;;;;;
PROV3109_adj;Amaloñra;;;;;;;;;;;;;
PROV3109_desc;Amaloñra;;;;;;;;;;;;;
rutavya;Rutavya;;;;;;;;;;;;;
rutavya_adj;Rutavya;;;;;;;;;;;;;
rutavya_desc;Rutavya;;;;;;;;;;;;;
c_rutavya;Rutavya;;;;;;;;;;;;;
c_rutavya_adj;Rutavya;;;;;;;;;;;;;
c_rutavya_desc;Rutavya;;;;;;;;;;;;;
PROV3110;Rutavya;;;;;;;;;;;;;
PROV3110_adj;Rutavya;;;;;;;;;;;;;
PROV3110_desc;Rutavya;;;;;;;;;;;;;
etekauq;Etekaçuq;;;;;;;;;;;;;
etekauq_adj;Etekaçuq;;;;;;;;;;;;;
etekauq_desc;Etekaçuq;;;;;;;;;;;;;
c_etekauq;Etekaçuq;;;;;;;;;;;;;
c_etekauq_adj;Etekaçuq;;;;;;;;;;;;;
c_etekauq_desc;Etekaçuq;;;;;;;;;;;;;
PROV3111;Etekaçuq;;;;;;;;;;;;;
PROV3111_adj;Etekaçuq;;;;;;;;;;;;;
PROV3111_desc;Etekaçuq;;;;;;;;;;;;;
dyayva;Dyayva;;;;;;;;;;;;;
dyayva_adj;Dyayva;;;;;;;;;;;;;
dyayva_desc;Dyayva;;;;;;;;;;;;;
c_dyayva;Dyayva;;;;;;;;;;;;;
c_dyayva_adj;Dyayva;;;;;;;;;;;;;
c_dyayva_desc;Dyayva;;;;;;;;;;;;;
PROV3112;Dyayva;;;;;;;;;;;;;
PROV3112_adj;Dyayva;;;;;;;;;;;;;
PROV3112_desc;Dyayva;;;;;;;;;;;;;
rikevi;Rikevi;;;;;;;;;;;;;
rikevi_adj;Rikevi;;;;;;;;;;;;;
rikevi_desc;Rikevi;;;;;;;;;;;;;
c_rikevi;Rikevi;;;;;;;;;;;;;
c_rikevi_adj;Rikevi;;;;;;;;;;;;;
c_rikevi_desc;Rikevi;;;;;;;;;;;;;
PROV3113;Rikevi;;;;;;;;;;;;;
PROV3113_adj;Rikevi;;;;;;;;;;;;;
PROV3113_desc;Rikevi;;;;;;;;;;;;;
rauq;Raçuq;;;;;;;;;;;;;
rauq_adj;Raçuq;;;;;;;;;;;;;
rauq_desc;Raçuq;;;;;;;;;;;;;
c_rauq;Raçuq;;;;;;;;;;;;;
c_rauq_adj;Raçuq;;;;;;;;;;;;;
c_rauq_desc;Raçuq;;;;;;;;;;;;;
PROV3114;Raçuq;;;;;;;;;;;;;
PROV3114_adj;Raçuq;;;;;;;;;;;;;
PROV3114_desc;Raçuq;;;;;;;;;;;;;
kezevi;Kezevi;;;;;;;;;;;;;
kezevi_adj;Kezevi;;;;;;;;;;;;;
kezevi_desc;Kezevi;;;;;;;;;;;;;
c_kezevi;Kezevi;;;;;;;;;;;;;
c_kezevi_adj;Kezevi;;;;;;;;;;;;;
c_kezevi_desc;Kezevi;;;;;;;;;;;;;
PROV3115;Kezevi;;;;;;;;;;;;;
PROV3115_adj;Kezevi;;;;;;;;;;;;;
PROV3115_desc;Kezevi;;;;;;;;;;;;;
riyara;Riyañra;;;;;;;;;;;;;
riyara_adj;Riyañra;;;;;;;;;;;;;
riyara_desc;Riyañra;;;;;;;;;;;;;
c_riyara;Riyañra;;;;;;;;;;;;;
c_riyara_adj;Riyañra;;;;;;;;;;;;;
c_riyara_desc;Riyañra;;;;;;;;;;;;;
PROV3116;Riyañra;;;;;;;;;;;;;
PROV3116_adj;Riyañra;;;;;;;;;;;;;
PROV3116_desc;Riyañra;;;;;;;;;;;;;
bapupta;Bapupta;;;;;;;;;;;;;
bapupta_adj;Bapupta;;;;;;;;;;;;;
bapupta_desc;Bapupta;;;;;;;;;;;;;
c_bapupta;Bapupta;;;;;;;;;;;;;
c_bapupta_adj;Bapupta;;;;;;;;;;;;;
c_bapupta_desc;Bapupta;;;;;;;;;;;;;
PROV3117;Bapupta;;;;;;;;;;;;;
PROV3117_adj;Bapupta;;;;;;;;;;;;;
PROV3117_desc;Bapupta;;;;;;;;;;;;;
kalavya;Kalavya;;;;;;;;;;;;;
kalavya_adj;Kalavya;;;;;;;;;;;;;
kalavya_desc;Kalavya;;;;;;;;;;;;;
c_kalavya;Kalavya;;;;;;;;;;;;;
c_kalavya_adj;Kalavya;;;;;;;;;;;;;
c_kalavya_desc;Kalavya;;;;;;;;;;;;;
PROV3118;Kalavya;;;;;;;;;;;;;
PROV3118_adj;Kalavya;;;;;;;;;;;;;
PROV3118_desc;Kalavya;;;;;;;;;;;;;
ruyara;Ruyañra;;;;;;;;;;;;;
ruyara_adj;Ruyañra;;;;;;;;;;;;;
ruyara_desc;Ruyañra;;;;;;;;;;;;;
c_ruyara;Ruyañra;;;;;;;;;;;;;
c_ruyara_adj;Ruyañra;;;;;;;;;;;;;
c_ruyara_desc;Ruyañra;;;;;;;;;;;;;
PROV3119;Ruyañra;;;;;;;;;;;;;
PROV3119_adj;Ruyañra;;;;;;;;;;;;;
PROV3119_desc;Ruyañra;;;;;;;;;;;;;
quyataw;Quyataw;;;;;;;;;;;;;
quyataw_adj;Quyataw;;;;;;;;;;;;;
quyataw_desc;Quyataw;;;;;;;;;;;;;
c_quyataw;Quyataw;;;;;;;;;;;;;
c_quyataw_adj;Quyataw;;;;;;;;;;;;;
c_quyataw_desc;Quyataw;;;;;;;;;;;;;
PROV3120;Quyataw;;;;;;;;;;;;;
PROV3120_adj;Quyataw;;;;;;;;;;;;;
PROV3120_desc;Quyataw;;;;;;;;;;;;;
lapauq;Lapaçuq;;;;;;;;;;;;;
lapauq_adj;Lapaçuq;;;;;;;;;;;;;
lapauq_desc;Lapaçuq;;;;;;;;;;;;;
c_lapauq;Lapaçuq;;;;;;;;;;;;;
c_lapauq_adj;Lapaçuq;;;;;;;;;;;;;
c_lapauq_desc;Lapaçuq;;;;;;;;;;;;;
PROV3121;Lapaçuq;;;;;;;;;;;;;
PROV3121_adj;Lapaçuq;;;;;;;;;;;;;
PROV3121_desc;Lapaçuq;;;;;;;;;;;;;
kuyauq;Kuyaçuq;;;;;;;;;;;;;
kuyauq_adj;Kuyaçuq;;;;;;;;;;;;;
kuyauq_desc;Kuyaçuq;;;;;;;;;;;;;
c_kuyauq;Kuyaçuq;;;;;;;;;;;;;
c_kuyauq_adj;Kuyaçuq;;;;;;;;;;;;;
c_kuyauq_desc;Kuyaçuq;;;;;;;;;;;;;
PROV3122;Kuyaçuq;;;;;;;;;;;;;
PROV3122_adj;Kuyaçuq;;;;;;;;;;;;;
PROV3122_desc;Kuyaçuq;;;;;;;;;;;;;
kyayka;Kyayka;;;;;;;;;;;;;
kyayka_adj;Kyayka;;;;;;;;;;;;;
kyayka_desc;Kyayka;;;;;;;;;;;;;
c_kyayka;Kyayka;;;;;;;;;;;;;
c_kyayka_adj;Kyayka;;;;;;;;;;;;;
